fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
11,12,56,57,0.004125831656804734,0.0014041697485207099,0.0013868344304733724,0.004212509245562129,0.001421505066568047,0.0041605032914201175,0.009725176331360946,0.004524546967455621,0.003467085576923076,0.009465143565088756,0.003831130251479289,0.009621163424556212,line,line_56_57,,1000000.0,2401.7771198288433,5.768533333333334,abc
12,13,57,58,0.004125831656804734,0.0014041697485207099,0.0013868344304733724,0.004212509245562129,0.001421505066568047,0.0041605032914201175,0.009725176331360946,0.004524546967455621,0.003467085576923076,0.009465143565088756,0.003831130251479289,0.009621163424556212,line,line_57_58,,1000000.0,2401.7771198288433,5.768533333333334,abc
11,14,56,59,0.005304641272189348,0.0017682144230769228,0.0018202203772189347,0.005252635318047337,0.0017855487426035501,0.0053566482248520704,0.01223881342455621,0.004420534060650887,0.004871256323964497,0.012394832285502956,0.005772697855029586,0.012048122928994081,line,line_56_59,,1000000.0,2401.7771198288433,5.768533333333334,abc
14,15,59,60,0.0,0.0,0.0,0.01090398494822485,0.0,0.0,0.0,0.0,0.0,0.011060003809171598,0.0,0.0,line,line_59_60,,1000000.0,2401.7771198288433,5.768533333333334,b
15,16,60,61,0.0,0.0,0.0,0.01090398494822485,0.0,0.0,0.0,0.0,0.0,0.011060003809171598,0.0,0.0,line,line_60_61,,1000000.0,2401.7771198288433,5.768533333333334,b
14,17,59,62,0.011372040532544377,0.0037791242973372777,0.0038831362056213014,0.011268028624260353,0.0038484645710059164,0.011493388757396448,0.026228503957100587,0.009482479881656803,0.010435928365384614,0.026540541678994077,0.012360160650887572,0.025812454326923074,line,line_59_62,,1000000.0,2401.7771198288433,5.768533333333334,abc
17,18,62,63,0.008425018491124259,0.002825674815088757,0.0028603464497041417,0.008268999630177513,0.002773668860946745,0.008338340902366863,0.018930288128698222,0.009066429252958579,0.0076449241863905315,0.01946768698224852,0.006951507470414201,0.019224990532544377,line,line_62_63,,1000000.0,2401.7771198288433,5.768533333333334,abc
18,19,63,122,0.0022015993713017747,0.0,0.0,0.0022015993713017747,0.0,0.0022015993713017747,0.0047152374630177515,0.0,0.0,0.0047152374630177515,0.0,0.0047152374630177515,line,line_63_122,,1000000.0,2401.7771198288433,5.768533333333334,abc
17,20,62,64,0.012481508875739643,0.004264516198224852,0.004039155066568047,0.012585520784023667,0.004264516198224852,0.012481508875739643,0.006171413165680473,0.002270940643491124,0.0017682144230769228,0.005876709763313609,0.002270940643491124,0.006171413165680473,line,line_62_64,,1000000.0,2401.7771198288433,5.768533333333334,abc
20,21,64,65,0.008737056213017751,0.0029816936760355024,0.002825674815088757,0.00880639848372781,0.0029816936760355024,0.008737056213017751,0.004316522152366864,0.00159485924556213,0.001230814571005917,0.0041084973372781065,0.00159485924556213,0.004316522152366864,line,line_64_65,,1000000.0,2401.7771198288433,5.768533333333334,abc
21,22,65,66,0.017474112426035502,0.005980722670118342,0.005651349630177514,0.01761279596893491,0.005980722670118342,0.017474112426035502,0.008650378624260355,0.00318971948964497,0.0024789664571005913,0.00823432899408284,0.00318971948964497,0.008650378624260355,line,line_65_66,,1000000.0,2401.7771198288433,5.768533333333334,abc
22,23,66,67,0.021218565088757392,0.0072462088757396445,0.006864829881656804,0.021391919267751476,0.0072462088757396445,0.021218565088757392,0.010487935318047337,0.003865800887573964,0.0030163653106508874,0.009985207100591715,0.003865800887573964,0.010487935318047337,line,line_66_67,,1000000.0,2401.7771198288433,5.768533333333334,abc
23,24,67,68,0.016225961538461536,0.00554733672337278,0.005252635318047337,0.016364645081360943,0.00554733672337278,0.016225961538461536,0.008026304178994083,0.0029643583579881654,0.0023056122781065086,0.0076449241863905315,0.0029643583579881654,0.008026304178994083,line,line_67_68,,1000000.0,2401.7771198288433,5.768533333333334,abc
17,25,62,125,1.733541789940828e-07,0.0,0.0,1.733541789940828e-07,0.0,1.733541789940828e-07,0.0,0.0,0.0,0.0,0.0,0.0,line,line_62_125,,1000000.0,2401.7771198288433,5.768533333333334,abc
25,26,125,69,1.7335417899408284e-05,0.0,0.0,1.7335417899408284e-05,0.0,1.7335417899408284e-05,1.7335417899408284e-05,0.0,0.0,1.7335417899408284e-05,0.0,1.7335417899408284e-05,line,line_125_69,,1000000.0,2401.7771198288433,5.768533333333334,abc
26,27,69,99,0.003796458616863905,0.0012654862056213016,0.0013001568417159762,0.00376178798076923,0.001282821523668639,0.003831130251479289,0.008737056213017751,0.003155047855029585,0.003484420894970414,0.008841069119822485,0.004125831656804734,0.008598372670118343,line,line_69_99,,1000000.0,2401.7771198288433,5.768533333333334,abc
27,28,99,100,0.0041605032914201175,0.0013868344304733724,0.001421505066568047,0.004125831656804734,0.0014041697485207099,0.004212509245562129,0.009621163424556212,0.003467085576923076,0.003831130251479289,0.009725176331360946,0.004524546967455621,0.009465143565088756,line,line_99_100,,1000000.0,2401.7771198288433,5.768533333333334,abc
28,29,100,101,0.008338340902366863,0.002773668860946745,0.0028603464497041417,0.008268999630177513,0.002825674815088757,0.008425018491124259,0.019224990532544377,0.006951507470414201,0.0076449241863905315,0.01946768698224852,0.009066429252958579,0.018930288128698222,line,line_100_101,,1000000.0,2401.7771198288433,5.768533333333334,abc
29,30,101,102,0.004541882285502958,0.0015081816568047338,0.0015601886094674553,0.004507211649408284,0.0015428532914201184,0.00459388923816568,0.010487935318047337,0.003796458616863905,0.004177837610946745,0.010626617862426035,0.004940596597633135,0.010331916457100592,line,line_101_102,,1000000.0,2401.7771198288433,5.768533333333334,abc
30,31,102,123,0.01211746519970414,0.004039155066568047,0.0041431679733727805,0.012013452292899407,0.004091161020710059,0.012256147744082839,0.027979382063609462,0.010106555325443786,0.011129345081360946,0.028308756102071002,0.013174925591715974,0.027528660798816565,line,line_102_123,,1000000.0,2401.7771198288433,5.768533333333334,abc
27,32,99,124,1.733541789940828e-07,0.0,0.0,1.733541789940828e-07,0.0,1.733541789940828e-07,0.0,0.0,0.0,0.0,0.0,0.0,line,line_99_124,,1000000.0,2401.7771198288433,5.768533333333334,abc
32,33,124,103,0.003796458616863905,0.0012654862056213016,0.0013001568417159762,0.00376178798076923,0.001282821523668639,0.003831130251479289,0.008737056213017751,0.003155047855029585,0.003484420894970414,0.008841069119822485,0.004125831656804734,0.008598372670118343,line,line_124_103,,1000000.0,2401.7771198288433,5.768533333333334,abc
33,34,103,104,0.0,0.0,0.0,0.0,0.0,0.009811852921597633,0.0,0.0,0.0,0.0,0.0,0.009950536464497041,line,line_103_104,,1000000.0,2401.7771198288433,5.768533333333334,c
34,35,104,105,0.0,0.0,0.0,0.0,0.0,0.014180381028106507,0.0,0.0,0.0,0.0,0.0,0.014371070525147928,line,line_104_105,,1000000.0,2401.7771198288433,5.768533333333334,c
35,36,105,106,0.0,0.0,0.0,0.0,0.0,0.030545026109467452,0.0,0.0,0.0,0.0,0.0,0.030961075739644964,line,line_105_106,,1000000.0,2401.7771198288433,5.768533333333334,c
33,37,103,107,0.0041605032914201175,0.0013868344304733724,0.001421505066568047,0.004125831656804734,0.0014041697485207099,0.004212509245562129,0.009621163424556212,0.003467085576923076,0.003831130251479289,0.009725176331360946,0.004524546967455621,0.009465143565088756,line,line_103_107,,1000000.0,2401.7771198288433,5.768533333333334,abc
37,38,107,110,0.004923262278106508,0.0016295298816568046,0.0016815368343195264,0.004888590643491124,0.0016642005177514793,0.0049752682322485205,0.011372040532544377,0.0041084973372781065,0.004524546967455621,0.011510725073964495,0.0053566482248520704,0.011181352034023666,line,line_107_110,,1000000.0,2401.7771198288433,5.768533333333334,abc
38,39,110,111,0.0196410411612426,0.0,0.0,0.0,0.0,0.0,0.01990107193047337,0.0,0.0,0.0,0.0,0.0,line,line_110_111,,1000000.0,2401.7771198288433,5.768533333333334,a
39,40,111,112,0.013088249001479287,0.0,0.0,0.0,0.0,0.0,0.013278939497041418,0.0,0.0,0.0,0.0,0.0,line,line_111_112,,1000000.0,2401.7771198288433,5.768533333333334,a
40,41,112,113,0.025101701294378696,0.0,0.0,0.0,0.0,0.0,0.025431074334319525,0.0,0.0,0.0,0.0,0.0,line,line_112_113,,1000000.0,2401.7771198288433,5.768533333333334,a
40,42,112,114,0.005460660133136094,0.0,0.0,0.0,0.0,0.0,0.005530002403846153,0.0,0.0,0.0,0.0,0.0,line,line_112_114,,1000000.0,2401.7771198288433,5.768533333333334,a
42,43,114,115,0.02291743724112426,0.0,0.0,0.0,0.0,0.0,0.02322947496301775,0.0,0.0,0.0,0.0,0.0,line,line_114_115,,1000000.0,2401.7771198288433,5.768533333333334,a
43,44,115,116,0.014180381028106507,0.0,0.0,0.0,0.0,0.0,0.014371070525147928,0.0,0.0,0.0,0.0,0.0,line,line_115_116,,1000000.0,2401.7771198288433,5.768533333333334,a
38,45,110,121,0.015151164829881655,0.005044609504437869,0.005183293047337278,0.015029816605029583,0.005113951775147929,0.015324519008875737,0.034965560170118336,0.01263752773668639,0.01390301394230769,0.0353989461168639,0.01646865798816568,0.03441082699704141,line,line_110_121,,1000000.0,2401.7771198288433,5.768533333333334,abc
37,46,107,108,0.0,0.0,0.0,0.009811852921597633,0.0,0.0,0.0,0.0,0.0,0.009950536464497041,0.0,0.0,line,line_107_108,,1000000.0,2401.7771198288433,5.768533333333334,b
46,47,108,109,0.0,0.0,0.0,0.025101701294378696,0.0,0.0,0.0,0.0,0.0,0.025431074334319525,0.0,0.0,line,line_108_109,,1000000.0,2401.7771198288433,5.768533333333334,b
26,48,69,70,0.008719720894970414,0.0,0.0,0.0,0.0,0.0,0.008841069119822485,0.0,0.0,0.0,0.0,0.0,line,line_69_70,,1000000.0,2401.7771198288433,5.768533333333334,a
48,49,70,71,0.011996116974852068,0.0,0.0,0.0,0.0,0.0,0.012169471153846152,0.0,0.0,0.0,0.0,0.0,line,line_70_71,,1000000.0,2401.7771198288433,5.768533333333334,a
49,50,71,72,0.014180381028106507,0.0,0.0,0.0,0.0,0.0,0.014371070525147928,0.0,0.0,0.0,0.0,0.0,line,line_71_72,,1000000.0,2401.7771198288433,5.768533333333334,a
50,51,72,73,0.011996116974852068,0.0,0.0,0.0,0.0,0.0,0.012169471153846152,0.0,0.0,0.0,0.0,0.0,line,line_72_73,,1000000.0,2401.7771198288433,5.768533333333334,a
26,52,69,74,0.0041605032914201175,0.0013868344304733724,0.001421505066568047,0.004125831656804734,0.0014041697485207099,0.004212509245562129,0.009621163424556212,0.003467085576923076,0.003831130251479289,0.009725176331360946,0.004524546967455621,0.009465143565088756,line,line_69_74,,1000000.0,2401.7771198288433,5.768533333333334,abc
52,53,74,75,0.0,0.0,0.0,0.0,0.0,0.011996116974852068,0.0,0.0,0.0,0.0,0.0,0.012169471153846152,line,line_74_75,,1000000.0,2401.7771198288433,5.768533333333334,c
53,54,75,76,0.0,0.0,0.0,0.0,0.0,0.015272513054733726,0.0,0.0,0.0,0.0,0.0,0.015480537869822482,line,line_75_76,,1000000.0,2401.7771198288433,5.768533333333334,c
54,55,76,77,0.0,0.0,0.0,0.0,0.0,0.017456777107988163,0.0,0.0,0.0,0.0,0.0,0.017699472559171595,line,line_76_77,,1000000.0,2401.7771198288433,5.768533333333334,c
52,56,74,78,0.0030336996301775147,0.0010054554363905324,0.001040126072485207,0.0029990289940828403,0.0010227897559171597,0.003068371264792899,0.006986178106508875,0.0025309734097633133,0.002773668860946745,0.0070728546967455605,0.003293732396449704,0.006882165199704141,line,line_74_78,,1000000.0,2401.7771198288433,5.768533333333334,abc
56,57,78,79,0.006015394304733727,0.002010909874260355,0.0020455805103550295,0.006067400258875739,0.002080251146449704,0.006119406213017751,0.01416304471153846,0.005061944822485206,0.006587462795857987,0.013989690532544376,0.0055646730399408284,0.013764331397928991,line,line_78_79,,1000000.0,2401.7771198288433,5.768533333333334,abc
57,58,79,80,0.0015081816568047338,0.0005027272189349112,0.0005200625369822484,0.0015081816568047338,0.0005200625369822484,0.001525517973372781,0.003536427847633136,0.0012654862056213016,0.001646866198224852,0.003501757211538461,0.0013868344304733724,0.003449750258875739,line,line_79_80,,1000000.0,2401.7771198288433,5.768533333333334,abc
58,59,80,81,0.00338040898668639,0.0011268026627218933,0.0011441379807692305,0.0034150796227810647,0.0011614742973372779,0.003449750258875739,0.007956961908284023,0.002843010133136094,0.0037097820266272187,0.007870285318047336,0.003137712536982248,0.007748937093195266,line,line_80_81,,1000000.0,2401.7771198288433,5.768533333333334,abc
58,60,80,82,0.007142196967455621,0.002392288868343195,0.0024269595044378693,0.007194202921597632,0.002461631139053254,0.0072808795118343185,0.016815366346153843,0.005998057988165681,0.007818278365384615,0.01660734053254438,0.0066047981139053255,0.016347309763313608,line,line_80_82,,1000000.0,2401.7771198288433,5.768533333333334,abc
60,61,82,83,0.007142196967455621,0.002392288868343195,0.0024269595044378693,0.007194202921597632,0.002461631139053254,0.0072808795118343185,0.016815366346153843,0.005998057988165681,0.007818278365384615,0.01660734053254438,0.0066047981139053255,0.016347309763313608,line,line_82_83,,1000000.0,2401.7771198288433,5.768533333333334,abc
61,62,83,84,0.00376178798076923,0.0012654862056213016,0.001282821523668639,0.003796458616863905,0.0013001568417159762,0.003831130251479289,0.008841069119822485,0.003155047855029585,0.004125831656804734,0.008737056213017751,0.003484420894970414,0.008598372670118343,line,line_83_84,,1000000.0,2401.7771198288433,5.768533333333334,abc
62,63,84,85,0.00376178798076923,0.0012654862056213016,0.001282821523668639,0.003796458616863905,0.0013001568417159762,0.003831130251479289,0.008841069119822485,0.003155047855029585,0.004125831656804734,0.008737056213017751,0.003484420894970414,0.008598372670118343,line,line_84_85,,1000000.0,2401.7771198288433,5.768533333333334,abc
61,64,83,86,0.0,0.0,0.0,0.0,0.0,0.02945289408284023,0.0,0.0,0.0,0.0,0.0,0.029868943713017748,line,line_83_86,,1000000.0,2401.7771198288433,5.768533333333334,c
64,65,86,87,0.0,0.0,0.0,0.0,0.0,0.02073317318786982,0.0,0.0,0.0,0.0,0.0,0.021010540273668638,line,line_86_87,,1000000.0,2401.7771198288433,5.768533333333334,c
56,66,78,88,0.010609282544378696,0.003536427847633136,0.0036231054363905324,0.0105226049556213,0.0035884338017751474,0.010730630769230767,0.02447762585059171,0.008841069119822485,0.009742510650887574,0.024772328254437866,0.011528060392011832,0.024096245857988162,line,line_78_88,,1000000.0,2401.7771198288433,5.768533333333334,abc
66,67,88,89,0.006760816974852071,0.002270940643491124,0.0023056122781065086,0.006812823927514792,0.002340282914201183,0.006899500517751478,0.01593125913461538,0.005686021264792898,0.007419564053254437,0.015740569637573962,0.006258089755917159,0.015480537869822482,line,line_88_89,,1000000.0,2401.7771198288433,5.768533333333334,abc
67,68,89,90,0.0076449241863905315,0.0,0.0,0.0,0.0,0.0,0.007748937093195266,0.0,0.0,0.0,0.0,0.0,line,line_89_90,,1000000.0,2401.7771198288433,5.768533333333334,a
67,69,89,91,0.004125831656804734,0.0013868344304733724,0.0014041697485207099,0.0041605032914201175,0.001421505066568047,0.004212509245562129,0.009725176331360946,0.003467085576923076,0.004524546967455621,0.009621163424556212,0.003831130251479289,0.009465143565088756,line,line_89_91,,1000000.0,2401.7771198288433,5.768533333333334,abc
69,70,91,93,0.00338040898668639,0.0011268026627218933,0.0011441379807692305,0.0034150796227810647,0.0011614742973372779,0.003449750258875739,0.007956961908284023,0.002843010133136094,0.0037097820266272187,0.007870285318047336,0.003137712536982248,0.007748937093195266,line,line_91_93,,1000000.0,2401.7771198288433,5.768533333333334,abc
70,71,93,94,0.0,0.0,0.0,0.0,0.0,0.013088249001479287,0.0,0.0,0.0,0.0,0.0,0.013278939497041418,line,line_93_94,,1000000.0,2401.7771198288433,5.768533333333334,c
70,72,93,95,0.00338040898668639,0.0011268026627218933,0.0011441379807692305,0.0034150796227810647,0.0011614742973372779,0.003449750258875739,0.007956961908284023,0.002843010133136094,0.0037097820266272187,0.007870285318047336,0.003137712536982248,0.007748937093195266,line,line_93_95,,1000000.0,2401.7771198288433,5.768533333333334,abc
72,73,95,97,0.004507211649408284,0.0015081816568047338,0.0015428532914201184,0.004541882285502958,0.0015601886094674553,0.00459388923816568,0.010626617862426035,0.003796458616863905,0.004940596597633135,0.010487935318047337,0.004177837610946745,0.010331916457100592,line,line_95_97,,1000000.0,2401.7771198288433,5.768533333333334,abc
73,74,97,98,0.0,0.0,0.0,0.008719720894970414,0.0,0.0,0.0,0.0,0.0,0.008841069119822485,0.0,0.0,line,line_97_98,,1000000.0,2401.7771198288433,5.768533333333334,b
72,75,95,96,0.011996116974852068,0.0,0.0,0.0,0.0,0.0,0.012169471153846152,0.0,0.0,0.0,0.0,0.0,line,line_95_96,,1000000.0,2401.7771198288433,5.768533333333334,a
69,76,91,92,0.0,0.0,0.0,0.009811852921597633,0.0,0.0,0.0,0.0,0.0,0.009950536464497041,0.0,0.0,line,line_91_92,,1000000.0,2401.7771198288433,5.768533333333334,b
7,77,15,20,0.01263752773668639,0.004281850517751479,0.004229844563609467,0.012498844193786982,0.0041605032914201175,0.012394832285502956,0.02839543269230769,0.011476054437869821,0.0135909762204142,0.028846153957100586,0.010418593047337277,0.029192862315088754,line,line_15_20,,1000000.0,2401.7771198288433,5.768533333333334,abc
77,78,20,23,0.00459388923816568,0.0015601886094674553,0.0015428532914201184,0.004541882285502958,0.0015081816568047338,0.004507211649408284,0.010331916457100592,0.004177837610946745,0.004940596597633135,0.010487935318047337,0.003796458616863905,0.010626617862426035,line,line_20_23,,1000000.0,2401.7771198288433,5.768533333333334,abc
78,79,23,24,0.0,0.0,0.0,0.02291743724112426,0.0,0.0,0.0,0.0,0.0,0.02322947496301775,0.0,0.0,line,line_23_24,,1000000.0,2401.7771198288433,5.768533333333334,b
78,80,23,25,0.003831130251479289,0.0013001568417159762,0.001282821523668639,0.003796458616863905,0.0012654862056213016,0.00376178798076923,0.008598372670118343,0.003484420894970414,0.004125831656804734,0.008737056213017751,0.003155047855029585,0.008841069119822485,line,line_23_25,,1000000.0,2401.7771198288433,5.768533333333334,abc
80,81,25,27,0.004212509245562129,0.001421505066568047,0.0014041697485207099,0.0041605032914201175,0.0013868344304733724,0.004125831656804734,0.009465143565088756,0.003831130251479289,0.004524546967455621,0.009621163424556212,0.003467085576923076,0.009725176331360946,line,line_25_27,,1000000.0,2401.7771198288433,5.768533333333334,abc
81,82,27,28,1.7335417899408284e-05,0.0,0.0,0.0,0.0,1.7335417899408284e-05,1.7335417899408284e-05,0.0,0.0,0.0,0.0,1.7335417899408284e-05,line,line_27_28,,1000000.0,2401.7771198288433,5.768533333333334,ac
82,83,28,29,0.004125831656804734,0.0,0.0,0.0,0.0,0.0,0.009725176331360946,0.0,0.0,0.0,0.0,0.0,line,line_28_29,,1000000.0,2401.7771198288433,5.768533333333334,a
83,84,29,35,0.02182530521449704,0.0,0.0,0.0,0.0,0.0,0.022120006619822486,0.0,0.0,0.0,0.0,0.0,line,line_29_35,,1000000.0,2401.7771198288433,5.768533333333334,a
82,85,28,33,0.0,0.0,0.0,0.0,0.0,0.009811852921597633,0.0,0.0,0.0,0.0,0.0,0.009950536464497041,line,line_28_33,,1000000.0,2401.7771198288433,5.768533333333334,c
85,86,33,34,0.0,0.0,0.0,0.0,0.0,0.013088249001479287,0.0,0.0,0.0,0.0,0.0,0.013278939497041418,line,line_33_34,,1000000.0,2401.7771198288433,5.768533333333334,c
81,87,27,30,0.003068371264792899,0.001040126072485207,0.0010227897559171597,0.0030336996301775147,0.0010054554363905324,0.0029990289940828403,0.006882165199704141,0.002773668860946745,0.003293732396449704,0.006986178106508875,0.0025309734097633133,0.0070728546967455605,line,line_27_30,,1000000.0,2401.7771198288433,5.768533333333334,abc
87,88,30,31,0.00459388923816568,0.0015601886094674553,0.0015428532914201184,0.004541882285502958,0.0015081816568047338,0.004507211649408284,0.010331916457100592,0.004177837610946745,0.004940596597633135,0.010487935318047337,0.003796458616863905,0.010626617862426035,line,line_30_31,,1000000.0,2401.7771198288433,5.768533333333334,abc
88,89,31,32,0.0053566482248520704,0.0018202203772189347,0.0017855487426035501,0.005304641272189348,0.0017682144230769228,0.005252635318047337,0.012048122928994081,0.004871256323964497,0.005772697855029586,0.01223881342455621,0.004420534060650887,0.012394832285502956,line,line_31_32,,1000000.0,2401.7771198288433,5.768533333333334,abc
89,90,32,119,0.003068371264792899,0.001040126072485207,0.0010227897559171597,0.0030336996301775147,0.0010054554363905324,0.0029990289940828403,0.006882165199704141,0.002773668860946745,0.003293732396449704,0.006986178106508875,0.0025309734097633133,0.0070728546967455605,line,line_32_119,,1000000.0,2401.7771198288433,5.768533333333334,abc
80,91,25,26,0.0,0.0,0.0,0.0,0.0,0.02400956926775148,0.0,0.0,0.0,0.0,0.0,0.024338942307692304,line,line_25_26,,1000000.0,2401.7771198288433,5.768533333333334,c
77,92,20,118,1.733541789940828e-07,0.0,0.0,1.733541789940828e-07,0.0,1.733541789940828e-07,0.0,0.0,0.0,0.0,0.0,0.0,line,line_20_118,,1000000.0,2401.7771198288433,5.768533333333334,abc
92,93,118,37,0.005686021264792898,0.0019415676035502956,0.001889561649408284,0.005738027218934911,0.0019242332840236685,0.005634014312130176,0.013105584319526626,0.0052179636834319525,0.004732571782544378,0.012897558505917157,0.006171413165680473,0.013278939497041418,line,line_118_37,,1000000.0,2401.7771198288433,5.768533333333334,abc
93,94,37,38,0.00975984696745562,0.0032763960798816564,0.0,0.009846523557692307,0.0,0.0,0.023004113831360945,0.008216992677514792,0.0,0.02272674674556213,0.0,0.0,line,line_37_38,,1000000.0,2401.7771198288433,5.768533333333334,ab
94,95,38,39,0.013088249001479287,0.0,0.0,0.0,0.0,0.0,0.013278939497041418,0.0,0.0,0.0,0.0,0.0,line,line_38_39,,1000000.0,2401.7771198288433,5.768533333333334,a
94,96,38,40,0.0,0.0,0.0,0.01090398494822485,0.0,0.0,0.0,0.0,0.0,0.011060003809171598,0.0,0.0,line,line_38_40,,1000000.0,2401.7771198288433,5.768533333333334,b
96,97,40,41,0.0,0.0,0.0,0.014180381028106507,0.0,0.0,0.0,0.0,0.0,0.014371070525147928,0.0,0.0,line,line_40_41,,1000000.0,2401.7771198288433,5.768533333333334,b
93,98,37,42,0.00376178798076923,0.001282821523668639,0.0012654862056213016,0.003831130251479289,0.0013001568417159762,0.003796458616863905,0.008841069119822485,0.004125831656804734,0.003155047855029585,0.008598372670118343,0.003484420894970414,0.008737056213017751,line,line_37_42,,1000000.0,2401.7771198288433,5.768533333333334,abc
98,99,42,44,0.00376178798076923,0.001282821523668639,0.0012654862056213016,0.003831130251479289,0.0013001568417159762,0.003796458616863905,0.008841069119822485,0.004125831656804734,0.003155047855029585,0.008598372670118343,0.003484420894970414,0.008737056213017751,line,line_42_44,,1000000.0,2401.7771198288433,5.768533333333334,abc
99,100,44,46,0.0029990289940828403,0.0010227897559171597,0.0010054554363905324,0.003068371264792899,0.001040126072485207,0.0030336996301775147,0.0070728546967455605,0.003293732396449704,0.0025309734097633133,0.006882165199704141,0.002773668860946745,0.006986178106508875,line,line_44_46,,1000000.0,2401.7771198288433,5.768533333333334,abc
100,101,46,47,0.008719720894970414,0.0,0.0,0.0,0.0,0.0,0.008841069119822485,0.0,0.0,0.0,0.0,0.0,line,line_46_47,,1000000.0,2401.7771198288433,5.768533333333334,a
101,102,47,48,0.013088249001479287,0.0,0.0,0.0,0.0,0.0,0.013278939497041418,0.0,0.0,0.0,0.0,0.0,line,line_47_48,,1000000.0,2401.7771198288433,5.768533333333334,a
100,103,46,49,0.00376178798076923,0.001282821523668639,0.0012654862056213016,0.003831130251479289,0.0013001568417159762,0.003796458616863905,0.008841069119822485,0.004125831656804734,0.003155047855029585,0.008598372670118343,0.003484420894970414,0.008737056213017751,line,line_46_49,,1000000.0,2401.7771198288433,5.768533333333334,abc
103,104,49,51,0.003796458616863905,0.0013001568417159762,0.0012654862056213016,0.003831130251479289,0.001282821523668639,0.00376178798076923,0.008737056213017751,0.003484420894970414,0.003155047855029585,0.008598372670118343,0.004125831656804734,0.008841069119822485,line,line_49_51,,1000000.0,2401.7771198288433,5.768533333333334,abc
104,105,51,52,0.003796458616863905,0.0013001568417159762,0.0012654862056213016,0.003831130251479289,0.001282821523668639,0.00376178798076923,0.008737056213017751,0.003484420894970414,0.003155047855029585,0.008598372670118343,0.004125831656804734,0.008841069119822485,line,line_51_52,,1000000.0,2401.7771198288433,5.768533333333334,abc
105,106,52,53,0.003796458616863905,0.0013001568417159762,0.0012654862056213016,0.003831130251479289,0.001282821523668639,0.00376178798076923,0.008737056213017751,0.003484420894970414,0.003155047855029585,0.008598372670118343,0.004125831656804734,0.008841069119822485,line,line_52_53,,1000000.0,2401.7771198288433,5.768533333333334,abc
